executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.15586,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.168131,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159833,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163069,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167261,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163118,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.159366,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.16451,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.168201,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.162294,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.167144,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.161728,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.17217,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.170646,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.168375,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.163619,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.165471,1170.0,125.0,0,0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,269d46bd50f6def3492e0be6890e5bd4,0.153453,0.166722,1170.0,125.0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.154205,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.153814,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.160055,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162309,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162159,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168534,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.164402,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166984,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166406,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163252,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163231,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165064,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170165,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166895,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.164108,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.161664,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166047,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.160965,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167357,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.171635,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162569,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.161817,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.161401,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165819,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168462,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167223,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163137,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.173035,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167676,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170442,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16932,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168311,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.17227,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165608,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162997,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.172758,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168653,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167571,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166739,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167357,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168055,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167018,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.171083,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.172027,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16944,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.172576,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163131,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.164996,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169201,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168021,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166234,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167065,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165149,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165429,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162975,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168744,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16999,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.177211,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168196,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169294,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169882,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.173177,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165598,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168018,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166291,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166401,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16559,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.161844,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.1643,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16752,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170767,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168143,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166202,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.164624,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170124,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163941,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169181,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.17031,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166331,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.160604,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166067,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165273,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162966,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165009,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170186,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168653,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167494,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165475,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167004,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167435,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170036,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170106,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169188,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.172038,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.162302,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169338,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16834,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.163958,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166916,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165935,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166368,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169789,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170866,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169259,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.171951,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168309,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167587,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16615,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.171058,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.17076,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.167655,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.166963,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170582,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.16631,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.168491,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.17225,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.170002,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.169164,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.172308,0,0,0,0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.157766,0.165215,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.156211,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162994,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.157516,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.157457,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162435,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162406,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16736,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.161111,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162388,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.167185,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.174034,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159423,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164139,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162762,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.158491,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165451,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168957,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16174,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.165405,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166708,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166536,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.161373,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166642,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159531,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.173451,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16174,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.160824,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.170163,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164853,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.170214,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164196,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162218,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.17146,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164956,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164894,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166373,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159022,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.158211,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159846,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168619,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164186,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163467,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.174724,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163295,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164555,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162213,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164793,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164199,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.162161,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.159371,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163955,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.160286,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.173345,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.163336,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.16685,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.168376,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.166937,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.162025,0.164759,0,0,0,0
