executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159093,434.0,125.0,17453.0,25342.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157193,434.0,125.0,17236.0,25344.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156258,434.0,125.0,17316.0,25382.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.162233,434.0,125.0,17313.0,25454.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159857,434.0,125.0,17396.0,25311.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.163697,434.0,125.0,18110.0,26560.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.16012,434.0,125.0,17391.0,25297.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.16385,434.0,125.0,17453.0,25635.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.158053,434.0,125.0,17612.0,26025.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.16523,434.0,125.0,18546.0,26612.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.162684,434.0,125.0,17402.0,25524.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156298,434.0,125.0,17451.0,25593.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164907,434.0,125.0,18117.0,26365.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.167762,434.0,125.0,18581.0,26870.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.161051,434.0,125.0,17612.0,25566.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.161809,434.0,125.0,18293.0,26801.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.15725,434.0,125.0,17355.0,25323.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156812,434.0,125.0,17395.0,25507.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.167102,434.0,125.0,18534.0,27124.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164917,434.0,125.0,18142.0,26449.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.168028,434.0,125.0,18886.0,28095.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164164,434.0,125.0,17775.0,25359.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.15745,434.0,125.0,17381.0,25429.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.167253,434.0,125.0,18577.0,27105.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.162223,434.0,125.0,17505.0,25530.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.155939,434.0,125.0,17251.0,25101.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156162,434.0,125.0,17396.0,25266.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156697,434.0,125.0,17676.0,25530.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159499,434.0,125.0,17505.0,25612.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157202,434.0,125.0,17557.0,25562.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.155165,434.0,125.0,17611.0,25596.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.163936,434.0,125.0,17495.0,25674.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.155117,434.0,125.0,17234.0,25334.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164996,434.0,125.0,18436.0,26813.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159738,434.0,125.0,17311.0,25263.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157964,434.0,125.0,17758.0,26589.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159499,434.0,125.0,17277.0,25256.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.154749,434.0,125.0,17287.0,25293.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156708,434.0,125.0,17465.0,25584.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156645,434.0,125.0,17329.0,25379.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157078,434.0,125.0,17398.0,25459.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164255,434.0,125.0,18716.0,26886.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.162558,434.0,125.0,17427.0,25425.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.15946,434.0,125.0,18486.0,26929.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.164017,434.0,125.0,17684.0,25744.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.168723,434.0,125.0,18452.0,26673.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.16552,434.0,125.0,18478.0,27361.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.158666,434.0,125.0,17692.0,25583.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156507,434.0,125.0,17638.0,25437.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156997,434.0,125.0,17494.0,25405.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.167525,434.0,125.0,18611.0,27317.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.165801,434.0,125.0,18795.0,27722.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.165761,434.0,125.0,18161.0,26466.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.1636,434.0,125.0,17605.0,25769.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157787,434.0,125.0,17525.0,25412.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.16741,434.0,125.0,18577.0,27194.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.160733,434.0,125.0,17259.0,25427.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157027,434.0,125.0,17056.0,24904.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.160607,434.0,125.0,17294.0,25366.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.158383,434.0,125.0,17575.0,25478.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156207,434.0,125.0,17171.0,25042.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.165114,434.0,125.0,18570.0,27120.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.168774,434.0,125.0,19035.0,27392.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.161042,434.0,125.0,17481.0,25367.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.155105,434.0,125.0,17282.0,25387.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.158883,434.0,125.0,17768.0,26455.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.158182,434.0,125.0,17965.0,25759.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.154934,434.0,125.0,17277.0,25316.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159373,434.0,125.0,18322.0,26337.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157877,434.0,125.0,17892.0,26672.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.156786,434.0,125.0,17727.0,26387.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159965,434.0,125.0,17685.0,25834.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.159087,434.0,125.0,17354.0,25299.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.170811,434.0,125.0,18887.0,27668.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.162351,434.0,125.0,17936.0,25857.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,406767cb1164026a6f94d70e8147792b,0.108352,0.157374,434.0,125.0,17304.0,25335.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.166899,256.0,125.0,18014.0,29606.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.158229,256.0,125.0,17402.0,28921.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159489,256.0,125.0,17335.0,28875.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.161546,256.0,125.0,17797.0,29599.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169052,256.0,125.0,18265.0,29964.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169131,256.0,125.0,18099.0,29960.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.168278,256.0,125.0,18250.0,30266.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.163396,256.0,125.0,17318.0,28831.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160865,256.0,125.0,17483.0,29014.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169244,256.0,125.0,18380.0,30023.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.162228,256.0,125.0,17420.0,29129.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159107,256.0,125.0,17310.0,28914.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159576,256.0,125.0,17305.0,28905.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.158047,256.0,125.0,17201.0,28301.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.170611,256.0,125.0,18869.0,31286.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.164611,256.0,125.0,17445.0,28899.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.16117,256.0,125.0,17395.0,28723.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.158204,256.0,125.0,17232.0,28809.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.158579,256.0,125.0,17231.0,29060.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.168917,256.0,125.0,18539.0,31086.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.167124,256.0,125.0,17795.0,28928.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.161261,256.0,125.0,17485.0,28830.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169675,256.0,125.0,18057.0,29561.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.165961,256.0,125.0,17945.0,29589.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.162883,256.0,125.0,17327.0,28911.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159867,256.0,125.0,17202.0,28809.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.163733,256.0,125.0,17286.0,28804.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.16954,256.0,125.0,18578.0,30908.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.165954,256.0,125.0,17156.0,28716.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159353,256.0,125.0,17457.0,29042.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160837,256.0,125.0,17368.0,28956.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.168696,256.0,125.0,18092.0,29972.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.163806,256.0,125.0,17553.0,29073.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.161916,256.0,125.0,17939.0,30156.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160404,256.0,125.0,17265.0,28627.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159042,256.0,125.0,17378.0,28844.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.170437,256.0,125.0,18217.0,30280.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.168341,256.0,125.0,18188.0,30126.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.17055,256.0,125.0,18535.0,30888.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.167708,256.0,125.0,17970.0,29860.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160966,256.0,125.0,17357.0,28664.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.172337,256.0,125.0,18515.0,31008.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.165461,256.0,125.0,17283.0,28773.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160424,256.0,125.0,17137.0,28606.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160251,256.0,125.0,17096.0,28568.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.170844,256.0,125.0,18550.0,30923.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.164547,256.0,125.0,17492.0,29242.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160366,256.0,125.0,17425.0,28790.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.17643,256.0,125.0,18381.0,30300.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.166516,256.0,125.0,17452.0,29198.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.159201,256.0,125.0,17193.0,28684.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169073,256.0,125.0,18612.0,30189.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.164096,256.0,125.0,17482.0,29130.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160801,256.0,125.0,17223.0,28796.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.170029,256.0,125.0,18487.0,30158.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.164233,256.0,125.0,17267.0,28873.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160349,256.0,125.0,17172.0,28630.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.167924,256.0,125.0,18450.0,30693.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.163455,256.0,125.0,17777.0,29562.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.169208,256.0,125.0,18062.0,29957.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.16379,256.0,125.0,17368.0,28476.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.161446,256.0,125.0,17672.0,29305.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.163766,256.0,125.0,17579.0,29023.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.172075,256.0,125.0,18786.0,31438.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.170529,256.0,125.0,17803.0,29994.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.164653,256.0,125.0,17842.0,29369.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.160667,256.0,125.0,17169.0,28471.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.158854,256.0,125.0,17612.0,28776.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.168623,256.0,125.0,18253.0,30019.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.16835,256.0,125.0,18526.0,31295.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.172127,256.0,125.0,18578.0,30909.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,1,0,uc2n420.localdomain,e7be9085e4cb222487341de456c0ae82,0.108972,0.167459,256.0,125.0,17708.0,29378.0
